id,name,zipcode,prefecture,city,streetAddress,building,visited,visitDate,visitCount,favorite,closed,memo
40707eaf-8132-4aca-93f2-6119d843652e,静岡御幸町店,4200857,静岡県,静岡市葵区,御幸町20,M20 2階,,,,,,
c2783731-7b40-48d6-9969-1c03af8f9188,静岡南瀬名店,4200915,静岡県,静岡市葵区,南瀬名町5-37,,,,,,,
097be31b-75fc-4111-b41c-ef58ec4f8e3e,富士川サービスエリア（下り線）店,4213305,静岡県,富士市,岩淵1348-3,東名高速道路 富士川サービスエリア（下り線）,,,,,,
5a8e20ac-1296-45a7-b0d3-362c7108a206,静岡草薙店,4228001,静岡県,静岡市駿河区,中吉田43-27,,,,,,,
e8365e4c-6844-4ec1-bcfc-fdb3548465b4,アピタ静岡店,4228042,静岡県,静岡市駿河区,石田1-5-1,アピタ静岡店,,,,,,
7449acd7-9030-4c6b-a549-52c6e48a63be,静岡中原店,4228058,静岡県,静岡市駿河区,中原430-1,,,,,,,
fa8df2b0-95b8-4690-bfd1-d44632d4972e,清水梅が岡店,4240938,静岡県,静岡市清水区,梅が岡6-7,,,,,,,
f820ee9c-63c3-41bc-87d1-881ca8340405,エスパルスドリームプラザ店,4240942,静岡県,静岡市清水区,入船町13-15,エスパルスドリームプラザ パークサイド2階,,,,,,
a94b73d9-24e3-45a0-bd0a-c5059967f709,焼津祢宜島店,4250047,静岡県,焼津市,東祢宜島5-27,,,,,,,
1935e70a-8cbb-49b8-bd75-cb02fe978388,焼津八楠店,4250091,静岡県,焼津市,八楠2-1-1,,,,,,,
f0478bf2-5ba2-4e9c-b40c-7937e46be155,藤枝蓮華寺池公園店,4260018,静岡県,藤枝市,本町1-2,,,,,,,
cf99bcbe-11bc-439a-b9e9-bf6a8068a34e,藤枝高柳店,4260041,静岡県,藤枝市,高柳1-8-42,,,,,,,
c5356387-81ef-4513-beed-a1dbde673ff9,島田中河町店,4270041,静岡県,島田市,中河町8966-5,,,,,,,
d52586b2-a66f-44b5-8a7b-a3704798ccf2,浜松新津町店,4300911,静岡県,浜松市中央区,新津町682-1,,,,,,,
e38cb5e0-448c-44b4-bb5c-90f108102327,浜松 メイワン エキマチウエスト店,4300926,静岡県,浜松市中央区,砂山町6-2,EKIMACHI WEST,,,,,,
2723b0cd-d449-4e27-b95a-92e09a877775,浜松駅 新幹線ラチ内店,4300926,静岡県,浜松市中央区,砂山町6-2,EKIMACHI WEST（浜松 メイワン エキマチウエスト店）,,,,,,
051241bf-86e9-47ba-8fb7-a3367618ffbe,浜松 メイワン 2階店,4300926,静岡県,浜松市中央区,砂山町6-1,,,,,,,
ac64cf46-7fca-4ad5-8627-73e3b450bcfc,ザザシティ浜松店,4300933,静岡県,浜松市中央区,鍛冶町15,ザザシティ浜松 西館,,,,,,
c8a5d774-8555-4963-95c8-5cfa3d781404,浜松城公園店,4300946,静岡県,浜松市中央区,元城町100-2,,,,,,,
97ef8fec-eabb-4bd6-8ea1-6486c8f52a04,浜名湖サービスエリア店,4311401,静岡県,浜松市浜名区,三ケ日町佐久米61-2,東名高速道路 浜名湖サービスエリア内,,,,,,
55ebb6ce-6f9d-4cfa-9a45-70f3aa4c68af,浜松半田山店,4313125,静岡県,浜松市中央区,半田山4-4-25,,,,,,,
5f23b2ec-fbba-4c1f-a9ce-ac7b52cd946b,浜松佐鳴台店,4328021,静岡県,浜松市中央区,佐鳴台3-52-34,,,,,,,
dc92fe88-e463-44ab-9678-56c2be235a2c,そよら浜松西伊場店,4328038,静岡県,浜松市中央区,西伊場町78-1,そよら浜松西伊場,,,,,,
80cd983a-8f68-4acd-85a8-4059d2831cc3,TSUTAYA 佐鳴台店,4328061,静岡県,浜松市中央区,入野町621-1,,,,,,,
0429b15e-6f9d-4007-9894-a5b0996e61e1,イオンモール浜松志都呂店,4328069,静岡県,浜松市中央区,志都呂2-37-1,,,,,,,
72305261-02d6-4643-bdea-9fbd69dd9f11,浜松葵東店,4338114,静岡県,浜松市中央区,葵東2-24-51,,,,,,,
d6c881a6-4548-44e2-9c9c-ddd176885615,プレ葉ウォーク浜北店,4340038,静岡県,浜松市浜名区,貴布祢1200,,,,,,,
f96e9bb3-608f-48c9-99a5-016262d973f5,イオンモール浜松市野1階店,4350052,静岡県,浜松市中央区,天王町諏訪1981-3,イオンモール浜松市野1階,,,,,,
6009523c-0b9e-4978-afa4-f17ff608c6dd,イオンモール浜松市野2階店,4350052,静岡県,浜松市中央区,天王町諏訪1981-3,イオンモール浜松市野2階,,,,,,
aba233a8-9113-4ccb-b431-c42670d588d9,掛川大池店,4360043,静岡県,掛川市,大池3028-1,,,,,,,
fcb9e020-239b-485e-a439-a10870a10a02,掛川細田店,4360048,静岡県,掛川市,細田280-1,,,,,,,
3bbfa7a1-f736-4fd3-b14b-13912dc558fb,ノブレスパルク袋井店,4370023,静岡県,袋井市,高尾3000,,,,,,,
d83338ea-cb86-4ad9-bfea-47151b373191,磐田見付店,4380086,静岡県,磐田市,見付6039-2,,,,,,,
f10da8f4-7597-4535-beb7-6c7189a7073f,ららぽーと磐田店,4380801,静岡県,磐田市,高見丘1200,ららぽーと磐田,,,,,,
4bd25ef3-4231-48eb-a74e-690769632894,豊橋ココラフロント店,4400888,愛知県,豊橋市,駅前大通1-55,ココラフロント,,,,,,
8cd261e5-26c2-4fb3-a75a-d3ab8299fe73,ホリデイ・スクエア豊橋店,4418061,愛知県,豊橋市,藤沢町141,,,,,,,
27d2dccc-85cd-4a34-bd2b-b2d82a39b46e,豊橋柱店,4418087,愛知県,豊橋市,牟呂町扇田53-1,,,,,,,
08209302-d7b8-47fd-9247-d8fef1715719,豊橋曙店,4418151,愛知県,豊橋市,曙町南松原6-4,,,,,,,
bc57c64b-b2d0-423e-88c4-c984f6418a39,豊川大堀店,4420013,愛知県,豊川市,大堀町335,,,,,,,
6efe8d60-5d23-4528-96b4-20d4f24772bf,豊川正岡店,4420823,愛知県,豊川市,正岡町流田506,,,,,,,
acfcc52b-7a10-4065-828b-f8941355e118,豊川下長山店,4420824,愛知県,豊川市,下長山町宮下7-1,,,,,,,
0704a60a-447e-40fc-ae1b-ffd590a115f8,イオンモール豊川店,4420848,愛知県,豊川市,白鳥町兎足1-16,イオンモール豊川,,,,,,
8d2a08aa-a4ca-40fc-97d0-9c5715bad875,カインズ蒲郡店,4430037,愛知県,蒲郡市,鹿島町浅井新田1-7,,,,,,,
14b07941-5898-468c-ba9f-d5ca708ed465,イオンタウン岡崎美合店,4440802,愛知県,岡崎市,美合町つむぎ南1-1,イオンタウン岡崎美合,,,,,,
074b82f1-3081-4ca0-a7f1-0372723acfeb,岡崎針崎店,4440827,愛知県,岡崎市,針崎町岡崎駅南土地区画整理事業27街区5,,,,,,,
e2dd8eb6-5162-4b0d-8d5e-01d5918a9810,イオンモール岡崎1階店,4440840,愛知県,岡崎市,戸崎町外山38-5,イオンモール岡崎1階,,,,,,
fdb81ad9-afb8-481c-94cf-2afba60f52a5,イオンモール岡崎3階店,4440840,愛知県,岡崎市,戸崎町外山38-5,イオンモール岡崎3階,,,,,,
7c88653b-132d-4631-9105-79791dd8f3b8,岡崎竜美店,4440875,愛知県,岡崎市,竜美西2-9-13,,,,,,,
fdadee8a-257b-49b6-9eb0-54346a914213,NEOPASA岡崎サービスエリア店,4442109,愛知県,岡崎市,宮石町六ツ田10-4　,新東名高速道路　岡崎サービスエリア内,,,,,,
c27149a2-7e66-4edb-82d5-710bef9647f7,西尾今川店,4450063,愛知県,西尾市,今川町下落21-1,,,,,,,
3a6f1f78-df9a-4dd0-86a1-269aa74e6a69,ヴェルサウォーク西尾店,4450064,愛知県,西尾市,高畠町3-23-9,ヴェルサウォーク西尾,,,,,,
bbb907aa-75a6-4bb5-b966-57425b33a866,西尾道光寺店,4450811,愛知県,西尾市,道光寺町西縄16-1,,,,,,,
3b104160-f08f-4334-8e01-2ba5ab34dd8d,安城百石店,4460044,愛知県,安城市,百石町１-5-9,,,,,,,
ffaafb15-c2c4-4b12-a74e-433a803b3303,三河安城店,4460058,愛知県,安城市,三河安城南町1-11-5,,,,,,,
0ae2728b-7f80-4a4e-8b3d-65bbc39f9a94,ららぽーと安城店,4460065,愛知県,安城市,大東町9-30,ららぽーと安城1階,,,,,,
1c9f5707-6976-4427-ac16-e055a8cab16b,安城篠目店,4460073,愛知県,安城市,篠目町肥田59-1,,,,,,,
0afc8d14-9338-4f30-afc7-32997d5b9597,碧南城山店,4470037,愛知県,碧南市,城山町1-81-3,,,,,,,
fc778b78-52e7-4a0a-9f51-ac3eb30e3779,刈谷東境店,4480007,愛知県,刈谷市,東境町松本15-2,,,,,,,
286cba97-5ad5-41cc-aa7c-83460a813449,刈谷松栄店,4480806,愛知県,刈谷市,松栄町2-7-5,,,,,,,
e68e0cb8-c112-4254-a6ee-980bef041b3b,名駅地下街 サンロード店,4500002,愛知県,名古屋市中村区,名駅4-7-25,名駅地下街サンロード,,,,,,
a1fa5770-a719-40b0-a7a2-05639e45f444,名駅地下街 ユニモール店,4500002,愛知県,名古屋市中村区,名駅4-5-26先,ユニモール,,,,,,
d782efb9-4b88-4125-8018-cc93c27c0945,名古屋スパイラルタワーズ店,4500002,愛知県,名古屋市中村区,名駅4-27-1,モード学園スパイラルタワーズ,,,,,,
83353b99-4504-4b89-8063-11eb990598c1,JR名古屋駅　広小路口店,4500002,愛知県,名古屋市中村区,名駅1-1-5　,JR名古屋駅構内,,,,,,
63d74933-b7d4-42b0-8690-f9a54d19370d,JR名古屋駅 新幹線南ラチ内店,4500002,愛知県,名古屋市中村区,名駅1-1-5　,JR名古屋駅構内,,,,,,
855352b1-5cf9-4402-8b61-624d9aad681c,ＪＲ名古屋駅 太閤通南口店,4500002,愛知県,名古屋市中村区,名駅1-1-4,,,,,,,
4c44baaf-2199-4a96-b2d0-7bbb5b24e436,JR名古屋駅 中央コンコース店,4500002,愛知県,名古屋市中村区,名駅1-1-4,JR名古屋駅 中央コンコース内,,,,,,
01fa1b14-2b9a-436b-a400-2a89e707543c,ジェイアール名古屋タカシマヤ店,4500002,愛知県,名古屋市中村区,名駅1-1-4,ジェイアール名古屋タカシマヤ7階,,,,,,
2254132c-ff62-4a15-ba8f-953009a44351,名古屋ＪＲセントラルタワーズ店,4500002,愛知県,名古屋市中村区,名駅1-1-4,ＪＲセントラルタワーズ 13F,,,,,,
70cdd1e3-baad-4cf5-851f-2689fcf4f37c,ＫＩＴＴＥ名古屋店,4500002,愛知県,名古屋市中村区,名駅1-1-1,,,,,,,
70661a00-0f3a-4b77-8c61-ba4d7da9cf8a,大名古屋ビルヂング店,4500002,愛知県,名古屋市中村区,名駅3-28-12,大名古屋ビルヂング地下1階,,,,,,
79b652b5-5d97-4c66-8993-37f5a50e64fc,名古屋 タカシマヤ ゲートタワーモール店,4500002,愛知県,名古屋市中村区,名駅1-1-3,タカシマヤ ゲートタワーモール１F,,,,,,
8a116dbc-4839-4362-aa5d-501371a4eb83,名古屋 JRゲートタワー店,4500002,愛知県,名古屋市中村区,名駅1-1-3,JRゲートタワー 15F,,,,,,
5d7265ae-8a36-49db-8414-3608374b17c7,名鉄百貨店名古屋店,4500002,愛知県,名古屋市中村区,名駅1-2-1,名鉄百貨店本店本館,,,,,,
c6b096ea-e247-4f1d-b5c4-af7efb43467c,名古屋則武新町1階店,4510051,愛知県,名古屋市西区,則武新町3-1-17,イオンモール Nagoya Noritake Garden,,,,,,
3765da8f-1a7d-47ae-8180-5aabaa9fe96e,名古屋則武新町2階店,4510051,愛知県,名古屋市西区,則武新町3-1-17,イオンモール Nagoya Noritake Garden,,,,,,
81fd90c4-41ee-4446-91c1-8a7e2350927a,上小田井mozoワンダーシティ 2階店,4520817,愛知県,名古屋市西区,二方町40,mozo ワンダーシティ,,,,,,
683bfbeb-1928-4279-a8fb-6413158a3cc6,上小田井mozoワンダーシティ 4階店,4520817,愛知県,名古屋市西区,二方町40,mozo ワンダーシティ,,,,,,
84264954-dd1e-41a8-a95a-c1cf23fec85f,名古屋グローバルゲート店,4530872,愛知県,名古屋市中村区,平池町4-60-12,グローバルゲート,,,,,,
de61fa89-0be7-4c45-aef2-bbd2b635eb49,名古屋みなと 蔦屋書店,4550018,愛知県,名古屋市港区,港明2-3-2,ららぽーと名古屋みなとアクルス,,,,,,
383fc4e6-e193-428a-992f-ee697f02c34a,イオンモール名古屋茶屋店,4550858,愛知県,名古屋市港区,西茶屋2-11,イオンモール名古屋茶屋,,,,,,
3dc5a86a-3047-4264-a431-7cdb9fb3635b,ららぽーと名古屋みなとアクルス店,4550018,愛知県,名古屋市港区,港明2-3-2,ららぽーと名古屋みなとアクルス,,,,,,
c87e198f-ecc7-4c0c-a9e0-1034a8275aaf,金山駅南口店,4560002,愛知県,名古屋市熱田区,金山町1-2-26,ヤガミ金山ビル,,,,,,
04e3b749-22af-4bb6-a91f-98bfcfac7703,ミュープラット神宮前店,4560032,愛知県,名古屋市熱田区,三本松町18-4,μPLAT神宮前2階,,,,,,
2a5bad2c-f7ac-4722-94db-8f3a57f05d3d,イオンモール熱田1階店,4560023,愛知県,名古屋市熱田区,六野1-201,イオンモール熱田 1階,,,,,,
f3e126fe-4d22-47d1-93c7-8436afa332fa,イオンモール熱田3階店,4560023,愛知県,名古屋市熱田区,六野1-201,イオンモール熱田 3階,,,,,,
816eb300-ba55-4325-9102-a9fb5de67097,大同病院店,4570818,愛知県,名古屋市南区,白水町9,大同病院,,,,,,
4b683831-1169-4b94-b764-cd4eedd9b0a7,名古屋港東通店,4570834,愛知県,名古屋市南区,港東通1-32,,,,,,,
e1e0446b-439a-45fc-874b-33619252400c,名古屋滝ノ水店,4580016,愛知県,名古屋市緑区,上旭2-201,,,,,,,
e0102068-7dae-4fb2-8f1d-49fa527f587b,名古屋鳴海店,4580842,愛知県,名古屋市緑区,鳴海町上ノ山12-24,,,,,,,
50f3ef6c-bd9f-4529-bbed-7335305b08b7,アピタ鳴海店,4580844,愛知県,名古屋市緑区,鳴海町伝治山3-9,アピタ鳴海店,,,,,,
8b5ee502-9a70-42a0-9a05-ebc58c0bc95c,ヒルズウォーク徳重ガーデンズ店,4580852,愛知県,名古屋市緑区,元徳重1-505,ヒルズウォーク徳重ガーデンズ,,,,,,
a4d3f08a-8f23-40f3-98fd-60a373b70856,イオンモール大高1階店,4598016,愛知県,名古屋市緑区,南大高2-450,イオンモール大高 1階,,,,,,
e6da087a-c706-4d4e-9c7a-2031a0926308,イオンモール大高3階店,4598016,愛知県,名古屋市緑区,南大高2-450,イオンモール大高 3階,,,,,,
508472b8-24cf-4423-9adf-21fd1bfbd0f8,桜通り大津店,4600002,愛知県,名古屋市中区,丸の内3-20-17,KDX桜通ビル 1F,,,,,,
1813801e-cca2-40fb-a67d-3dde7b6278e4,三井住友銀行名古屋ビル店,4600003,愛知県,名古屋市中区,錦2-18-19,三井住友銀行名古屋ビル 1F,,,,,,
cdac426c-fdfa-4ef7-84a7-1b29d8fba718,栄広小路店,4600003,愛知県,名古屋市中区,錦3-24-24,錦324ビル,,,,,,
83d3b443-d341-4e11-9ac8-a8f84ca1d4f5,名古屋インターシティ伏見店,4600003,愛知県,名古屋市中区,錦1-11-11,名古屋インターシティ B1F,,,,,,
0ad1b6e4-6958-4771-b21d-ea84edfcf4f5,ヨリマチFUSHIMI店,4600003,愛知県,名古屋市中区,錦2-16-24,ヨリマチFUSHIMI,,,,,,
3fe7700d-8271-4f50-8e5e-08d8913873d8,栄セントラルパーク店,4600003,愛知県,名古屋市中区,錦3-15-13先,セントラルパーク地下街,,,,,,
4faea55f-f257-48e5-96c0-c735db1169f3,栄 チェリープラザ店,4600008,愛知県,名古屋市中区,栄3-19-8,栄ミナミ平和ビル,,,,,,
15c51ae8-c06a-4b74-8a24-d3c4c74f3dfa,栄ラシック店,4600008,愛知県,名古屋市中区,栄3-6-1,,,,,,,
c2ab23c6-faef-43f4-beda-54fffaabc366,栄大津通店,4600008,愛知県,名古屋市中区,栄3-27-7,サンサカエビル,,,,,,
5474c897-19f7-4626-b06a-29b587260e47,名古屋久屋南店,4600008,愛知県,名古屋市中区,栄3-31-10,松坂屋久屋南パークテラス,,,,,,
7f96dcb2-016d-4b4f-80b9-ef12ad4733e0,名古屋パルコ 西館店,4600008,愛知県,名古屋市中区,栄3-29-1,名古屋パルコ,,,,,,
d15613c6-7669-4514-be49-46176f6a7839,名古屋大須万松寺店,4600011,愛知県,名古屋市中区,大須3-31-14,山惣第２ビル,,,,,,
8c8128ae-c1c5-44b9-b46e-8c6f830abd5d,東別院店,4600016,愛知県,名古屋市中区,橘2-903,,,,,,,
72055d0b-81c3-4745-9807-de9e0171e08c,アスナル金山1階店,4600022,愛知県,名古屋市中区,金山1-17-1,アスナル金山,,,,,,
e2918c87-509f-427c-9b99-ea54331d1a1b,アスナル金山3階店,4600022,愛知県,名古屋市中区,金山1-17-1,アスナル金山,,,,,,
56fbf58d-3703-4c85-ad1f-0787d5b9c9af,名古屋 伏見 ＡＴビル店,4600003,愛知県,名古屋市中区,錦1-18-22,名古屋ATビル,,,,,,
8fd565ba-54d5-4a42-b7b1-a601bc1a01da,新栄葵町店,4610004,愛知県,名古屋市東区,葵1-21-4,,,,,,,
d73f05c8-10ab-4b97-be22-499053133479,東山線千種駅店,4610004,愛知県,名古屋市東区,葵3-15-21先,地下鉄千種駅,,,,,,
918bdd43-72b1-4e5e-b763-91448247468b,栄公園 オアシス２１店,4610005,愛知県,名古屋市東区,東桜1-11-1,オアシス21,,,,,,
b2ecb9e7-fb94-4bcd-9b76-6002bb503ddb,ASTY大曽根店,4610022,愛知県,名古屋市東区,東大曽根町46-6,ASTY大曽根,,,,,,
603f7e9a-75f7-4a3b-8437-256435ea64a0,イオンモールナゴヤドーム前店,4610048,愛知県,名古屋市東区,矢田南4-102-3,イオンモールナゴヤドーム前,,,,,,
852f846b-3bf9-4c66-928b-b783f0ae8d72,イオンモールナゴヤドーム前フードコート店,4610048,愛知県,名古屋市東区,矢田南4-102-3,,,,,,,
fe08bb4b-0747-48bd-882b-74ada123783c,名城公園店,4620846,愛知県,名古屋市北区,名城1-4-1,tonarino,,,,,,
eda6142e-5690-40f3-8537-333dcf6cd4e7,そよら上飯田店,4620864,愛知県,名古屋市北区,織部町1-1,そよら上飯田,,,,,,
6bd5ae59-c705-4e72-b28f-ea2977307c45,名古屋志段味店,4630001,愛知県,名古屋市守山区,上志段味羽根528,,,,,,,
526c1f62-6c8f-4093-9103-138acefd9d34,草叢BOOKS 新守山店,4630070,愛知県,名古屋市守山区,新守山2830,アピタ新守山,,,,,,
f0374096-7975-4c63-8ef6-f61df5d39696,アピタ千代田橋店,4640011,愛知県,名古屋市千種区,千代田橋2-1-1,アピタ千代田橋店,,,,,,
7eee951c-dd73-467e-8458-9b543a2f7039,名古屋自由ヶ丘店,4640021,愛知県,名古屋市千種区,鹿子殿14-8,,,,,,,
9ce863fa-74f3-4448-a848-fd734ccecdb2,星が丘テラス店,4640802,愛知県,名古屋市千種区,星が丘元町16-50,星が丘テラスEAST,,,,,,
90d56313-4057-4dfa-af80-f4313344368d,本山駅前店,4640807,愛知県,名古屋市千種区,東山通1-1-1,,,,,,,
d9f836d6-d653-4a18-ae39-2373788b10c7,覚王山店,4640821,愛知県,名古屋市千種区,末盛通1-1,末盛ビル,,,,,,
6e4b7987-44c4-41b4-a4c6-3e9263685a85,イオンタウン千種店,4640858,愛知県,名古屋市千種区,千種2-16-13,イオンタウン千種,,,,,,
d1b57372-0bb7-4b9d-8b8f-f9e53ca182cf,名古屋大学附属図書館店,4640814,愛知県,名古屋市千種区,不老町,名古屋大学附属中央図書館,,,,,,
1b9f0023-2ad7-47b6-8155-3b57cd3c9e17,名古屋猪子石店,4650021,愛知県,名古屋市名東区,猪子石2-804,,,,,,,
133449be-b21d-47e3-b57d-2bfb20157855,藤が丘effe店,4650032,愛知県,名古屋市名東区,藤が丘170-4,effe,,,,,,
1e5bd18e-64ec-44ee-8b52-9ab922e63310,御器所駅前店,4660027,愛知県,名古屋市昭和区,阿由知通4-2-1,,,,,,,
02f7340c-d841-4d06-a416-8249a4bdb659,名古屋高辻店,4660058,愛知県,名古屋市昭和区,白金3-11-11,,,,,,,
59654dbd-6da2-48ab-8456-91534f2a6542,イオン八事店,4660834,愛知県,名古屋市昭和区,広路町石坂2-1,イオン八事B2階,,,,,,
ebc28501-9901-48d2-ac17-0de116d5e7a6,中京大学 名古屋キャンパス店,4660825,愛知県,名古屋市昭和区,八事本町101-2,中京大学名古屋キャンパスセンタービルＧ階,,,,,,
3e7a4e7f-1f29-4f2d-aad0-80d4ffe549fb,名古屋市立大学病院店,4670001,愛知県,名古屋市瑞穂区,瑞穂町川澄1,名古屋市立大学病院　外来診療棟,,,,,,
bf75b12a-c85c-4189-939c-e17c84272033,プライムツリー赤池店,4700126,愛知県,日進市,赤池町箕ノ手1,プライムツリー赤池,,,,,,
8393d327-b7ee-46c6-9046-6d5242600ea6,日進香久山店,4700134,愛知県,日進市,香久山4-201-3,MiO香久山 con*te uno,,,,,,
9cf6cc50-5ee7-4d3d-bbb2-9068ee626b9b,日進竹の山店,4700136,愛知県,日進市,竹の山2-2306,,,,,,,
c63c1326-ed95-4a86-99e1-8037da2fc6a6,ららぽーと愛知東郷3階店,4700186,愛知県,愛知郡,東郷町東郷中央土地区画整理事業62街区1・3,ららぽーと愛知東郷3階(店舗番号3470),,,,,,
fcd17829-83d0-4dae-86d9-7c2a1d4fb7ab,TSUTAYA BOOKSTORE ららぽーと愛知東郷店,4700186,愛知県,愛知郡,東郷町東郷中央土地区画整理事業62街区1・3,ららぽーと愛知東郷2階(店舗番号23601),,,,,,
bbc3f579-3141-4a6f-947a-686380de8a57,みよし店,4700224,愛知県,みよし市,三好町中島70-1,,,,,,,
84fbe942-7c1d-4fe7-881f-fc475d01a69a,豊田上原店,4700341,愛知県,豊田市,上原町一丁田74-1,,,,,,,
afc73b27-8435-4658-8b78-8eb1d0274d1d,豊明店,4701101,愛知県,豊明市,沓掛町十三塚2,,,,,,,
e356d39a-8063-49ad-90d6-d713b0f98a21,豊田渡刈店,4701202,愛知県,豊田市,渡刈町1-253-1,ハビット豊田豊栄町,,,,,,
cdf7604e-9a44-4285-9184-10ef65749388,イオンモール東浦1階店,4780001,愛知県,知多郡,東浦町緒川旭13-2,イオンモール東浦 1階,,,,,,
f6b9f2df-fd48-4465-805c-4ecadc7a3638,イオンモール東浦2階店,4780001,愛知県,知多郡,東浦町緒川旭13-2,イオンモール東浦 2階,,,,,,
c244fa81-d6d4-4dcd-a901-83dcf8bf0336,豊田鞍ケ池公園店,4710001,愛知県,豊田市,池田町五反田566-1,鞍ケ池公園,,,,,,
09ee94ab-a062-4185-9f3a-c04d76424585,豊田T-FACE店,4710026,愛知県,豊田市,若宮町1-57-1,T-FACE A館2階,,,,,,
bf2608f2-a233-456d-aaae-a1877b586008,豊田元町店,4710842,愛知県,豊田市,土橋町1-21,MEGA ドン・キホーテ UNY豊田元町,,,,,,
37447e26-7df2-4e06-a8ac-5b40f42fa83b,知立上重原店,4720026,愛知県,知立市,上重原町恩田214,,,,,,,
